reward_today,future_reward,delay,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
40,55,62,82,5,11,t,0.5973804000532255,None,11,5,82,3,171.97773500008043,,171.96885240008123,171.97773500008043,172.9781441000523,172.9781441000523,172.9781441000523,173.57866170001216,t,0.5973804000532255,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
27,50,21,83,6,11,l,0.600102899945341,None,11,6,83,2,173.59484750009142,,173.58485720003955,173.59484750009142,174.57774320000317,174.57774320000317,174.59496960008983,175.19541540008504,l,0.600102899945341,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
15,35,13,84,0,12,l,0.7070479000685737,None,12,0,84,1,175.21105330006685,,175.20164550002664,175.21105330006685,176.2114684000844,176.2114684000844,176.2114684000844,176.92846050008666,l,0.7070479000685737,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
27,50,21,85,1,12,l,1.777388200047426,None,12,1,85,2,176.94416020007338,,176.93439330009278,176.94416020007338,177.92790340003558,177.92790340003558,177.94425210007466,179.71208369999658,l,1.777388200047426,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
78,80,162,86,2,12,t,1.1072672000154853,None,12,2,86,6,179.72747750009876,,179.71795920003206,179.72747750009876,180.711233500042,180.711233500042,180.72783280001022,181.82799660007004,t,1.1072672000154853,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
67,75,119,87,3,12,t,1.3855100999353454,None,12,3,87,5,181.84385770000517,,181.83387980004773,181.84385770000517,182.8268896000227,182.8268896000227,182.84384710004088,184.22836720000487,t,1.3855100999353454,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
49,60,89,88,4,12,t,0.9084397000260651,None,12,4,88,4,184.2438959000865,,184.2341261000838,184.2438959000865,185.2274921000935,185.2274921000935,185.244602000108,186.14541890006512,t,0.9084397000260651,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
40,55,62,89,5,12,t,0.8806968999560922,None,12,5,89,3,186.16030540002976,,186.15166830003727,186.16030540002976,187.14416210004129,187.14416210004129,187.1608067000052,188.02726240002085,t,0.8806968999560922,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
11,30,7,90,6,12,l,0.5006350999465212,None,12,6,90,0,188.04350860009436,,188.03349870000966,188.04350860009436,189.0266279000789,189.0266279000789,189.04326030006632,189.54514760000166,l,0.5006350999465212,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
78,80,162,91,0,13,t,0.4825318999355659,None,13,0,91,6,189.5607358000707,,189.55046180007048,189.5607358000707,190.56000910000876,190.56000910000876,190.56000910000876,191.04437090002466,t,0.4825318999355659,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
49,60,89,92,1,13,t,0.5637339999666438,None,13,1,92,4,191.06024400005117,,191.04949520004448,191.06024400005117,192.0438192000147,192.0438192000147,192.0602015000768,192.6107693000231,t,0.5637339999666438,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
11,30,7,93,2,13,l,0.5412074000341818,None,13,2,93,0,192.6264481000835,,192.61682910006493,192.6264481000835,193.61026310001034,193.61026310001034,193.62673560006078,194.16068090009503,l,0.5412074000341818,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
27,50,21,94,3,13,l,2.4953602000605315,None,13,3,94,2,194.1763352000853,,194.1676821000874,194.1763352000853,195.16043990000617,195.16043990000617,195.1770472000353,197.66112580010667,l,2.4953602000605315,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
15,35,13,95,4,13,l,0.7807634000200778,None,13,4,95,1,197.67694910010323,,197.66679460008163,197.67694910010323,198.67669750005007,198.67669750005007,198.67669750005007,199.46051910007372,l,0.7807634000200778,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
40,55,62,96,5,13,t,0.6781320000300184,None,13,5,96,3,199.47687290003523,,199.4658334000269,199.47687290003523,200.45995690010022,200.45995690010022,200.47698830009904,201.14416350005195,t,0.6781320000300184,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
67,75,119,97,6,13,t,0.5830181000055745,None,13,6,97,5,201.15989120001905,,201.14956830011215,201.15989120001905,202.1602854001103,202.1602854001103,202.1602854001103,202.74476950010285,t,0.5830181000055745,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
40,55,62,98,0,14,t,1.1304429000010714,None,14,0,98,3,202.75958110007923,,202.75108350010123,202.75958110007923,203.75980150001124,203.75980150001124,203.75980150001124,204.8934058001032,t,1.1304429000010714,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
78,80,162,99,1,14,t,0.6301998998969793,None,14,1,99,6,204.9098044000566,,204.89876000001095,204.9098044000566,205.9098678000737,205.9098678000737,205.9098678000737,206.54343840002548,t,0.6301998998969793,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
15,35,13,100,2,14,l,1.1819554000394419,None,14,2,100,1,206.55917000002228,,206.5499774001073,206.55917000002228,207.54349340009503,207.54349340009503,207.55973460001405,208.7444620000897,l,1.1819554000394419,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
67,75,119,101,3,14,t,2.690877199987881,None,14,3,101,5,208.75973040005192,,208.7498611001065,208.75973040005192,209.75976120005362,209.75976120005362,209.75976120005362,212.45954860001802,t,2.690877199987881,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
27,50,21,102,4,14,l,8.087383199948817,None,14,4,102,2,212.47534800006542,,212.4650632000994,212.47534800006542,213.45895250001922,213.45895250001922,213.47525920008775,221.55876130005345,l,8.087383199948817,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
11,30,7,103,5,14,l,0.646188999991864,None,14,5,103,0,221.5748833999969,,221.56309990002774,221.5748833999969,222.5582784001017,222.5582784001017,222.57488150009885,223.20875940006226,l,0.646188999991864,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
49,60,89,104,6,14,t,0.790994800045155,None,14,6,104,4,223.22481190005783,,223.21128540008795,223.22481190005783,224.2083503000904,224.2083503000904,224.22491119999904,225.00869750010315,t,0.790994800045155,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
11,30,7,105,0,15,l,0.8972871999721974,None,15,0,105,0,225.0247322000796,,225.01207799999975,225.0247322000796,226.00808660010807,226.00808660010807,226.0246740001021,226.90854950004723,l,0.8972871999721974,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
49,60,89,106,1,15,t,1.5274329000385478,None,15,1,106,4,226.9245451000752,,226.9128594000358,226.9245451000752,227.9079633000074,227.9079633000074,227.92468650010414,229.4416510000592,t,1.5274329000385478,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
27,50,21,107,2,15,l,0.7524399999529123,None,15,2,107,2,229.45802800008096,,229.44625030003954,229.45802800008096,230.44122380006593,230.44122380006593,230.4578791001113,231.20839160005562,l,0.7524399999529123,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
78,80,162,108,3,15,t,0.6230756998993456,None,15,3,108,6,231.22459730005357,,231.21270140004344,231.22459730005357,232.20783970004413,232.20783970004413,232.22442420001607,232.84150080010295,t,0.6230756998993456,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
40,55,62,109,4,15,t,0.9256673000054434,None,15,4,109,3,232.85777570004575,,232.84503290010616,232.85777570004575,233.8411025000969,233.8411025000969,233.85769110010006,234.77476490009576,t,0.9256673000054434,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
67,75,119,110,5,15,t,1.2603859000373632,None,15,5,110,5,234.7910136000719,,234.77806760009844,234.7910136000719,235.7743438000325,235.7743438000325,235.79105690005235,237.04146310000215,t,1.2603859000373632,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
15,35,13,111,6,15,l,0.8118185000494123,None,15,6,111,1,237.0576978001045,,237.04554430011194,237.0576978001045,238.04084030003287,238.04084030003287,238.05771340010688,238.85787140007596,l,0.8118185000494123,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
78,80,162,112,0,16,t,0.7281967999879271,None,16,0,112,6,238.87408900004812,,238.86115630005952,238.87408900004812,239.8576773001114,239.8576773001114,239.87399890006054,240.59127700002864,t,0.7281967999879271,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
11,30,7,113,1,16,l,0.6028054999187589,None,16,1,113,0,240.60743170010392,,240.59430230001453,240.60743170010392,241.59076470008586,241.59076470008586,241.60740710003302,242.2082447001012,l,0.6028054999187589,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
40,55,62,114,2,16,t,0.7146382998907939,None,16,2,114,3,242.2242754000472,,242.21393840003293,242.2242754000472,243.2076183001045,243.2076183001045,243.22414659999777,243.9247593000764,t,0.7146382998907939,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
15,35,13,115,3,16,l,0.7514702999033034,None,16,3,115,1,243.9413897000486,,243.9314013000112,243.9413897000486,244.92428460007068,244.92428460007068,244.9409015000565,245.6922911000438,l,0.7514702999033034,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
67,75,119,116,4,16,t,1.6698297000257298,None,16,4,116,5,245.70784580009058,,245.6969309000997,245.70784580009058,246.70768230000976,246.70768230000976,246.70768230000976,248.3923567000311,t,1.6698297000257298,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
27,50,21,117,5,16,l,1.9828480000142008,None,16,5,117,2,248.40741900005378,,248.3981803000206,248.40741900005378,249.40776300011203,249.40776300011203,249.40776300011203,251.39247100008652,l,1.9828480000142008,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
49,60,89,118,6,16,t,0.9181411999743432,None,16,6,118,4,251.40737540007103,,251.39788320008665,251.40737540007103,252.4074557001004,252.4074557001004,252.4074557001004,253.34286840003915,t,0.9181411999743432,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
27,50,21,119,0,17,l,0.7241249000653625,None,17,0,119,2,253.35758170008194,,253.35170140000992,253.35758170008194,254.35710640007164,254.35710640007164,254.35710640007164,255.09247200004756,l,0.7241249000653625,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
15,35,13,120,1,17,t,0.9476766000734642,None,17,1,120,1,255.10705030011013,,255.09882450010628,255.10705030011013,256.107534400071,256.107534400071,256.107534400071,257.05895250011235,t,0.9476766000734642,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
67,75,119,121,2,17,t,0.4905331999761984,None,17,2,121,5,257.0738338000374,,257.0654052000027,257.0738338000374,258.0741151000839,258.0741151000839,258.0741151000839,258.5749217000557,t,0.4905331999761984,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
11,30,7,122,3,17,l,0.4139494999544695,None,17,3,122,0,258.59050810011104,,258.58091410005,258.59050810011104,259.5909147000639,259.5909147000639,259.5909147000639,260.00812540005427,l,0.4139494999544695,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
49,60,89,123,4,17,t,0.7302870000712574,None,17,4,123,4,260.0238261000486,,260.01408000010997,260.0238261000486,261.00740310002584,261.00740310002584,261.0232851000037,261.7408499000594,t,0.7302870000712574,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
78,80,162,124,5,17,t,0.6090934999519959,None,17,5,124,6,261.7572245000629,,261.74631050007883,261.7572245000629,262.7408812000649,262.7408812000649,262.75766930007376,263.358400600031,t,0.6090934999519959,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
40,55,62,125,6,17,t,0.7192295000422746,None,17,6,125,3,263.37389620009344,,263.36527820001356,263.37389620009344,264.373313600081,264.373313600081,264.373313600081,265.1077233001124,t,0.7192295000422746,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
27,50,21,126,0,18,l,4.9162992000347,None,18,0,126,2,265.12384800007567,,265.11389330006205,265.12384800007567,266.1069269001018,266.1069269001018,266.12370940006804,271.0245011000661,l,4.9162992000347,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
15,35,13,127,1,18,l,0.8738101000199094,None,18,1,127,1,271.04030020011123,,271.0312885000603,271.04030020011123,272.02364880009554,272.02364880009554,272.0404193000868,272.90758520003874,l,0.8738101000199094,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
49,60,89,128,2,18,t,0.733929599984549,None,18,2,128,4,272.9231477000285,,272.9125368000241,272.9231477000285,273.92258770007174,273.92258770007174,273.92258770007174,274.65875410009176,t,0.733929599984549,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
67,75,119,129,3,18,t,0.9701297000283375,None,18,3,129,5,274.6738696000539,,274.66553920006845,274.6738696000539,275.67324740008917,275.67324740008917,275.67324740008917,276.6577217000304,t,0.9701297000283375,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
78,80,162,130,4,18,t,2.60155800008215,None,18,4,130,6,276.6731129999971,,276.66370640008245,276.6731129999971,277.67329040006734,277.67329040006734,277.67329040006734,280.2905817000428,t,2.60155800008215,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
11,30,7,131,5,18,l,2.8517448999918997,None,18,5,131,0,280.3065250000218,,280.29705110006034,280.3065250000218,281.28983650007285,281.28983650007285,281.30616910010576,284.15762710000854,l,2.8517448999918997,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
40,55,62,132,6,18,t,0.8295195000246167,None,18,6,132,3,284.1730080000125,,284.1638216000283,284.1730080000125,285.17315070005134,285.17315070005134,285.17315070005134,286.00645670003723,t,0.8295195000246167,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
40,55,62,133,0,19,t,0.737427799962461,None,19,0,133,3,286.0225283000618,,286.00678450008854,286.0225283000618,287.0060534001095,287.0060534001095,287.0226282000076,287.75742590008304,t,0.737427799962461,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
49,60,89,134,1,19,t,11.574866599985398,None,19,1,134,4,287.77211190003436,,287.76413750008214,287.77211190003436,288.7728937000502,288.7728937000502,288.7728937000502,300.3562977000838,t,11.574866599985398,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
78,80,162,135,2,19,t,0.6661253999918699,None,19,2,135,6,300.3720104000531,,300.36291610007174,300.3720104000531,301.3715408000862,301.3715408000862,301.3715408000862,302.03933150006924,t,0.6661253999918699,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
27,50,21,136,3,19,l,0.7453325999667868,None,19,3,136,2,302.0549664000282,,302.04499370011035,302.0549664000282,303.03873980010394,303.03873980010394,303.05596550006885,303.78928260004614,l,0.7453325999667868,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
15,35,13,137,4,19,l,0.7405425000470132,None,19,4,137,1,303.80555879999883,,303.795634200098,303.80555879999883,304.7888366000261,304.7888366000261,304.8056932000909,305.53936070005875,l,0.7405425000470132,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
11,30,7,138,5,19,l,0.9252140000462532,None,19,5,138,0,305.5551529000513,,305.54524780006614,305.5551529000513,306.5389609000413,306.5389609000413,306.55507390003186,307.47303490003105,l,0.9252140000462532,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
67,75,119,139,6,19,t,0.5539398000109941,None,19,6,139,5,307.48798260011245,,307.47926090005785,307.48798260011245,308.48863330006134,308.48863330006134,308.48863330006134,309.05626410001423,t,0.5539398000109941,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
