pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,190,190,47,c,1,0.42328540002927184,None,,,,,47,190,190,2,1035.4658903998788,,1035.4501330000348,1035.4658903998788,1036.4652088999283,1036.4652088999283,1036.4652088999283,1036.4652088999283,1036.4652088999283,1037.448955199914,1037.448955199914,1037.8832298999187,,,,,c,1,0.42328540002927184,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,191,191,47,z,1,0.7722226998303086,None,,,,,47,191,191,3,1037.8984806998633,,1037.8839153998997,1037.8984806998633,1038.8816241999157,1038.8816241999157,1038.8816241999157,1038.8816241999157,1038.8988783999812,1039.8823853000067,1039.8823853000067,1040.6667640998494,,,,,z,1,0.7722226998303086,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,192,192,48,c,1,0.6806685999035835,None,,,,,48,192,192,2,1040.6819762999658,,1040.6674895999022,1040.6819762999658,1041.6820743000135,1041.6820743000135,1041.6820743000135,1041.6820743000135,1041.6820743000135,1042.6818562999833,1042.6818562999833,1043.3653635999653,,,,,c,1,0.6806685999035835,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,193,193,46,v,1,0.5046918999869376,None,,,,,46,193,193,1,1043.3813500998076,,1043.3659842000343,1043.3813500998076,1044.365709999809,1044.365709999809,1044.365709999809,1044.365709999809,1044.3811860999558,1045.3653412000276,1045.3653412000276,1045.8831247999333,,,,,v,1,0.5046918999869376,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,194,194,48,z,1,0.540891099954024,None,,,,,48,194,194,3,1045.8983112999704,,1045.8840728998184,1045.8983112999704,1046.8984490998555,1046.8984490998555,1046.8984490998555,1046.8984490998555,1046.8984490998555,1047.8986498999875,1047.8986498999875,1048.449238799978,,,,,z,1,0.540891099954024,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,195,195,47,v,1,0.52552630007267,None,,,,,47,195,195,1,1048.4649242998566,,1048.449823899893,1048.4649242998566,1049.4651318998076,1049.4651318998076,1049.4651318998076,1049.4651318998076,1049.4651318998076,1050.448481099913,1050.448481099913,1050.9828832999337,,,,,v,1,0.52552630007267,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,196,196,48,v,1,0.41540600010193884,None,,,,,48,196,196,1,1050.9984352998435,,1050.9836206999607,1050.9984352998435,1051.9987198999152,1051.9987198999152,1051.9987198999152,1051.9987198999152,1051.9987198999152,1052.9976802999154,1052.9976802999154,1053.4155273998622,,,,,v,1,0.41540600010193884,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,197,197,49,z,1,0.6874237998854369,None,,,,,49,197,197,3,1053.4313630999532,,1053.4161366999615,1053.4313630999532,1054.4150608000346,1054.4150608000346,1054.4150608000346,1054.4150608000346,1054.4317765999585,1055.414913599845,1055.414913599845,1056.1150891999714,,,,,z,1,0.6874237998854369,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,198,198,49,c,1,0.6560554001480341,None,,,,,49,198,198,2,1056.1306918000337,,1056.1156460000202,1056.1306918000337,1057.1144323998597,1057.1144323998597,1057.1144323998597,1057.1144323998597,1057.1310282999184,1058.1146256998181,1058.1146256998181,1058.7820860999636,,,,,c,1,0.6560554001480341,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,199,199,49,v,1,0.5144569999538362,None,,,,,49,199,199,1,1058.7975544999354,,1058.7826670999639,1058.7975544999354,1059.7805692998227,1059.7805692998227,1059.7805692998227,1059.7805692998227,1059.7976541998796,1060.7812361000106,1060.7812361000106,1061.2984327999875,,,,,v,1,0.5144569999538362,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
